"127.0.0.1" - - [11/Jul/2017:20:50:55 +0000] "GET /static/webclient/js/evennia.js HTTP/1.0" 200 17574 "http://mud.streetwitch.com/webclient/" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:20:50:55 +0000] "GET /static/webclient/js/webclient_gui.js HTTP/1.0" 200 11376 "http://mud.streetwitch.com/webclient/" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:20:51:38 +0000] "GET / HTTP/1.0" 200 5973 "-" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:20:51:43 +0000] "GET /webclient/ HTTP/1.0" 200 4112 "http://www.streetwitch.com/" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:20:52:24 +0000] "GET /char HTTP/1.0" 200 97760 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:24 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 200 5694 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:24 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 200 3435 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:24 +0000] "GET /static/website/css/app.css HTTP/1.0" 200 330 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:24 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:25 +0000] "GET /char HTTP/1.0" 200 97760 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:25 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 200 5694 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:25 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 200 3435 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:25 +0000] "GET /static/website/css/app.css HTTP/1.0" 200 330 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:25 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:35 +0000] "GET /favicon.ico HTTP/1.0" 302 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:36 +0000] "GET /chargen/ HTTP/1.0" 200 101505 "http://streetwitch.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:36 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 304 - "http://mud.streetwitch.com/chargen/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:36 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 304 - "http://mud.streetwitch.com/chargen/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:36 +0000] "GET /static/website/css/app.css HTTP/1.0" 304 - "http://mud.streetwitch.com/chargen/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:36 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 304 - "http://mud.streetwitch.com/chargen/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:52:43 +0000] "GET / HTTP/1.0" 200 5971 "http://pizza-imperia.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:20:54:09 +0000] "GET /favicon.ico HTTP/1.0" 302 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:10 +0000] "GET /favicon.ico HTTP/1.0" 302 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:10 +0000] "GET /favicon.ico HTTP/1.0" 302 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:11 +0000] "GET /char HTTP/1.0" 200 97760 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:11 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:11 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:11 +0000] "GET /static/website/css/app.css HTTP/1.0" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:11 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:12 +0000] "GET /char HTTP/1.0" 200 97760 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:12 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 200 5694 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:12 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 200 3435 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:12 +0000] "GET /static/website/css/app.css HTTP/1.0" 200 330 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:12 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:13 +0000] "GET /char HTTP/1.0" 200 97760 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:13 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 200 5694 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:13 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 200 3435 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:13 +0000] "GET /static/website/css/app.css HTTP/1.0" 200 330 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:20:54:13 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
100101 Firefox/54.0"
"71.53.23.17" - - [11/Jul/2017:20:54:14 +0000] "GET /static/website/css/app.css HTTP/1.1" 200 330 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"71.53.23.17" - - [11/Jul/2017:20:54:14 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.1" 200 6485 "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"71.53.23.17" - - [11/Jul/2017:20:56:09 +0000] "GET /char HTTP/1.1" 200 97906 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"1"71.53.23.17" - - [11/Jul/2017:20:56:09 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.1" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54"127"71.53.23.17" - - [11/Jul/2017:20:56:09 +0000] "GET /static/website/css/app.css HTTP/1.1" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"71.53.23.17" - - [11/Jul/2017:20:56:09 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.1" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefo"127.0.0"71.53.23.17" - - [11/Jul/2017:20:56:09 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.1" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Fire"127.0.0.1"71.53.23.17" - - [11/Jul/2017:20:56:10 +0000] "GET /char HTTP/1.1" 200 97906 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Fi"127.0.0.1" "71.53.23.17" - - [11/Jul/2017:20:56:10 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.1" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"71.53.23.17" - - [11/Jul/2017:20:56:10 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.1" 304 - "http://mud.streetwitch.com/char" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
